Date,Close,High,Low,Open,Volume
2017-08-16,72.1545639038086,73.09423508615022,70.73506614554786,70.77505296465878,4319150
2017-08-17,72.37449645996094,73.4237254012767,71.85467537455756,72.09459631860844,4503380
2017-08-18,68.57582092285156,73.69401916314118,68.39588405742364,72.2745214618241,12380990
2017-08-21,68.51583862304688,70.55512038044579,68.10098400710177,68.33590177307919,9557370
2017-08-22,67.35626220703125,69.23960124026354,67.23630935891156,68.93570747206813,8533065
2017-08-23,66.69648742675781,67.59617176963248,66.15667682103302,67.21630081002665,9374100
2017-08-24,62.877838134765625,66.83644187732432,62.437990732245915,66.83644187732432,20475075
2017-08-25,62.1580924987793,63.85549229199894,61.73823849394178,62.89782963997157,12571105
2017-08-29,60.63862609863281,62.784270259093674,59.993852908884,61.73823698470407,14432505
2017-08-30,63.2577018737793,63.597582226249855,61.415951451872644,61.7782238140113,10849535
2017-08-31,64.79714965820312,64.79714965820312,61.398346684618936,64.2373495072734,9140690
2017-09-01,65.71682739257812,66.79644857026916,64.6372138415926,64.97709034565894,8109420
2017-09-04,64.9371109008789,65.50291336631537,64.51726071523616,64.81715043639254,3302745
2017-09-05,65.35697174072266,66.41660361632277,64.91713188598466,64.91713188598466,4897715
2017-09-06,65.2170181274414,66.39660279655392,64.77717829650108,65.13705210244775,14055170
2017-09-07,65.01707458496094,66.405386612873,64.77716131944298,65.49690111599685,4924915
2017-09-08,65.3769760131836,65.65687621273587,64.75719155224039,64.85715481969356,4066480
2017-09-11,68.495849609375,68.77575734140973,65.8567805781231,66.75646493575576,13781545
2017-09-12,74.65367889404297,76.91288447905295,69.83537803683403,74.17384471715292,36915995
2017-09-13,75.07353210449219,77.13281131565157,73.93393446778431,74.61369513061935,17069540
2017-09-14,74.3937759399414,75.95323145291903,73.63404922066917,75.0535470467216,9529160
2017-09-15,76.61299133300781,76.71295456750893,74.05389592159064,74.11387233695012,14808715
2017-09-18,77.51268005371094,77.51268005371094,75.17350057603483,76.95287980767503,9454475
2017-09-19,78.65227508544922,78.69226190547366,76.83291672122039,77.57265382490743,10392625
2017-09-20,76.69295501708984,79.07211324692477,76.55300498161161,78.67225273411341,11153360
2017-09-21,75.113525390625,77.83556557172845,74.51373831335175,77.1328179570496,7257375
2017-09-22,75.83325958251953,75.87324639752504,74.55371200916396,75.15349898083623,3873340
2017-09-25,74.7136459350586,75.72329196338094,74.47373269005783,75.65331694914303,4015180
2017-09-26,74.93359375,76.091388887523,73.55408261303738,74.77365407732798,11032130
2017-09-27,74.69364929199219,75.2734465704953,74.1138520134891,75.03352572143646,8004875
2017-09-28,75.0935287475586,75.43340526299997,74.21224001699589,74.67367096882323,3738890
2017-09-29,74.87361907958984,75.81328279197359,74.73366900270914,75.81328279197359,5363175
2017-10-02,75.73331451416016,76.33310162962142,74.87361685220645,74.87361685220645,2904615
2017-10-03,76.33308410644531,76.47303414703549,74.87359966407253,75.91323398467476,3205745
2017-10-04,75.39341735839844,76.52342057418424,74.9935568079244,76.25311487257062,4683535
2017-10-05,75.01355743408203,75.83326816773287,74.83362055953887,75.83326816773287,4915215
2017-10-06,74.37379455566406,75.39343191081251,73.32416136140812,75.39343191081251,3507875
2017-10-09,74.0339126586914,75.67333441910235,72.89431479174007,74.37379687213176,12229425
2017-10-10,73.01425170898438,75.2534598935791,72.77433845302545,74.39376246412932,9828175
2017-10-11,74.51373291015625,75.11351994393729,72.75435100125338,73.7340090035703,17011280
2017-10-12,73.51409149169922,74.97357619305252,73.39413102417598,74.51373917427325,4611205
2017-10-13,73.274169921875,74.78323567244831,72.56681584806533,73.69402007080943,3769005
2017-10-16,71.59475708007812,73.3941180137176,71.37522999729526,73.3941180137176,6181995
2017-10-17,71.5147933959961,72.09459086016096,70.92499731990941,72.09459086016096,3756650
2017-10-18,71.67472839355469,72.27452304256983,71.15491500800812,71.65473879771687,2563955
2017-10-19,70.43516540527344,71.97462354633016,70.35519177092374,71.53477618411237,3891885
2017-10-20,67.57617950439453,71.11293489777407,66.93640561957496,70.81503574963192,10051520
2017-10-23,67.57617950439453,68.69578761618193,67.10275171072009,67.39624262261988,3904600
2017-10-24,67.37625122070312,68.23594878540952,67.31626717724741,67.53619087427083,4255190
2017-10-25,68.29592895507812,69.35555305164789,66.84443705098654,67.5561918099279,7405340
2017-10-26,71.5347671508789,71.73470121150596,68.09598520184377,68.1359720139692,8137350
2017-10-27,70.97498321533203,72.15057135437382,70.51514621111352,71.87466762650145,6434365
2017-10-30,71.11492919921875,71.45481334693292,70.7350658592614,70.8950055083518,6755360
2017-10-31,71.49478912353516,72.2345337986931,70.71306706119792,71.35483907725242,8705660
2017-11-01,71.95464324951172,73.93394138185762,71.18690846327213,72.1345801366983,10101875
2017-11-02,71.81468200683594,72.85431645620494,71.03495807648572,72.85431645620494,10074330
2017-11-03,72.5544204711914,73.23418110521708,71.95463347098182,72.57441006629269,5351940
2017-11-06,72.23452758789062,72.99025777283893,71.31484612848644,72.77433813144151,2724440
2017-11-07,71.29485321044922,73.99790219550485,71.29485321044922,72.21452700026275,5769720
2017-11-08,71.17491912841797,71.69474024674953,70.23525539816947,71.67474302012513,4474630
2017-11-09,69.81539154052734,72.11858069002065,69.81539154052734,71.39483673316673,3163790
2017-11-10,69.63545989990234,70.55513391990849,68.21595442144212,69.43552579117943,7576630
2017-11-13,66.9963607788086,70.48713365221195,65.19700015873714,70.43515003855528,7261810
2017-11-14,69.2155990600586,69.23559628341017,66.82844005584685,67.31626705708135,4751200
2017-11-15,66.9963607788086,69.115615866488,66.9963607788086,69.115615866488,4937875
2017-11-16,68.7757568359375,69.23559380941329,67.0563617710332,67.23629864123727,3383820
2017-11-17,69.37551879882812,69.59544240815202,67.81606394485102,68.93567158018035,3772780
2017-11-20,68.19596099853516,70.59511678168681,68.09599776313425,69.97533251947162,5732680
2017-11-21,67.63616180419922,68.59582260666586,66.69649059843339,68.59582260666586,7044970
2017-11-22,67.77611541748047,68.31591845049306,67.37625482212856,67.73612859527462,6084770
2017-11-23,67.11634063720703,68.17596467450119,67.09635104054564,67.91606178437256,4285685
2017-11-24,66.63652038574219,68.21595798016476,66.39659944275839,68.21595798016476,3327005
2017-11-27,65.89678192138672,66.79646647732011,65.71684501020005,66.63652679332503,3729685
2017-11-28,65.81680297851562,66.4965637409768,65.57688965844314,66.03672669970997,5430375
2017-11-29,66.07671356201172,66.73648472597255,65.3969527991613,66.07671356201172,5794625
2017-11-30,65.937255859375,67.03687505039647,64.97758778575096,66.01723010553464,6784190
2017-12-01,65.83732604980469,66.13722581523851,64.9576317655762,65.97727723986904,3164625
2017-12-04,65.29749298095703,66.4970764572445,64.57773984447824,65.77733094753147,6293115
2017-12-05,65.13755798339844,65.63738574830444,64.63773021849244,65.47743720268663,4248660
2017-12-06,63.578086853027344,64.93761891276922,62.29852906192112,64.93761891276922,6323155
2017-12-07,65.77733612060547,66.93693255531133,62.958304052154425,63.47812537900581,8312520
2017-12-08,65.79733276367188,66.55707317221808,65.37747923267283,66.07723511767124,8168015
2017-12-11,65.81732177734375,66.73701073594577,65.53741942650416,66.11722151139591,3822430
2017-12-12,64.87765502929688,66.21718997700444,63.498129125872346,65.83732356499056,8355755
2017-12-13,66.07723236083984,66.27716805304576,64.49777471286383,64.87764871467166,9928350
2017-12-14,65.75733184814453,66.99690242479444,64.69769955090877,65.77732922739362,9912775
2017-12-15,65.35748291015625,65.69736979322067,64.29785037373891,65.69736979322067,11840535
2017-12-18,65.91728210449219,66.33713555855202,64.83765239968197,65.6973566875754,3841885
2017-12-19,67.41676330566406,68.77629527370172,65.65736764818611,65.7573316638548,8359110
2017-12-20,67.11686706542969,67.33679248721097,64.63772579225095,67.33679248721097,7609780
2017-12-21,66.97691345214844,67.4767411644779,65.79731974598027,66.87694943503567,8209075
2017-12-22,67.41676330566406,68.01655502644174,66.53706166354233,66.57704879516291,2781525
2017-12-27,67.27680969238281,67.5567119767017,66.91693314775416,67.03688691145355,2983420
2017-12-28,67.19684600830078,67.77664804665467,66.8969462983201,67.1768486266933,2990460
2017-12-29,67.21683502197266,68.35644170450702,67.03689672332163,67.03689672332163,2977355
2018-01-02,68.31645202636719,69.11617946322772,66.71700477941218,66.71700477941218,6094470
2018-01-03,70.43572235107422,71.11548836464719,68.27647053704386,68.35643717699621,8406240
2018-01-04,68.67633056640625,71.31542050574352,68.23648732769423,70.93555415713625,10725430
2018-01-05,70.37574005126953,71.63530796151743,67.0968716356854,69.01620812869582,10618060
2018-01-08,69.29610443115234,71.39537901581194,69.0361919201329,70.89555137057087,8938545
2018-01-09,70.77560424804688,71.7152751229411,69.19614691067689,69.19614691067689,9617115
2018-01-10,70.4957046508789,71.55534469934689,69.89591285796796,70.57567892373808,10680595
2018-01-11,70.47571563720703,71.17547146516773,69.91591097483847,70.23580044287287,9002585
2018-01-12,72.3150863647461,72.81491419185139,70.11584697618973,70.45573386454038,16032570
2018-01-15,73.07481384277344,73.93451816312798,72.17512238812729,72.57498610427736,19940950
2018-01-16,77.95315551757812,79.97245669330627,76.59362314365049,77.47331742164046,25731020
2018-01-17,78.81283569335938,78.95279447951228,76.75354781086942,78.35299508012211,12151835
2018-01-18,75.37403106689453,77.83318283964263,74.49432928925779,77.27337816424958,12142825
2018-01-19,75.33403778076172,75.49397869206337,73.15478852356856,75.31404040012022,7120035
2018-01-22,74.1544418334961,75.77388641353527,73.77457550686432,75.45399697353855,6945220
2018-01-23,74.97415161132812,75.07411562145687,72.45502347296414,74.37435992379052,16658525
2018-01-24,73.77457427978516,74.85419635508826,72.89487261435171,74.85419635508826,10885910
2018-01-25,72.11515045166016,73.75458493635324,71.63532006074666,73.37471857464952,9268040
2018-01-26,73.55465698242188,75.11411719525583,70.49570582224517,72.15513769119744,8959425
2018-01-29,74.1544418334961,74.97415900016055,73.45468606686761,73.49466557344708,4672945
2018-01-30,74.17443084716797,74.39435626499136,73.63462361930335,73.93451567625416,11383105
2018-01-31,73.21476745605469,74.29439723785589,72.75492683642076,73.99449753398902,10069665
2018-02-01,74.39436340332031,74.85420403618039,73.17478242510744,73.17478242510744,6473575
2018-02-02,72.97484588623047,75.17408476634213,72.8948716219588,74.45433926819393,7685935
2018-02-05,71.53533172607422,72.39503590501513,71.33540371426855,72.29507189911232,6933145
2018-02-06,69.45606994628906,70.93555586749842,68.63635271243889,69.97588746885187,10587805
2018-02-07,73.09481811523438,73.25475904071523,68.8962601399359,70.39574349680677,9016545
2018-02-08,71.75526428222656,74.01448764975866,70.93554714912419,72.61496854703704,7122535
2018-02-09,71.09550476074219,72.19512432954829,70.61566674569536,71.53534801220472,4201605
2018-02-12,72.61498260498047,72.75493377967001,70.69564567200926,72.15514194146239,5565425
2018-02-13,72.97484588623047,73.07480990318724,71.73527529708203,72.97484588623047,5533255
2018-02-14,74.09446716308594,74.2943952090267,73.03482716465489,73.65461630989697,6722925
2018-02-15,76.33368682861328,77.87315705729353,73.29473350239887,74.71424233764084,10274910
2018-02-16,77.53326416015625,77.89314068541167,75.4739766420118,77.01344674965667,8540400
2018-02-19,76.9334945678711,78.0930987323624,76.73356649726011,77.15342002160338,9613315
2018-02-20,77.79318237304688,78.15305892464431,76.39366329758631,77.27336492449801,8355460
2018-02-21,77.35333251953125,77.37332989862671,75.8338596591921,77.37332989862671,7129425
2018-02-22,77.71321868896484,78.09309267111536,75.45400268469669,76.7935374327088,4498785
2018-02-23,77.57325744628906,77.93313400011317,76.0137974642282,77.93313400011317,4350765
2018-02-26,78.57292175292969,79.0527597546811,77.53327910477353,78.05310424223477,8719370
2018-02-27,77.11341857910156,79.91245680909066,76.63358824792752,79.91245680909066,9989785
2018-02-28,76.63359832763672,77.4533155757459,76.09378341398921,76.95348779941672,5907530
2018-03-01,75.33403778076172,77.0534464311593,74.91418430848307,77.0534464311593,6684950
2018-03-02,74.6942367553711,75.01412610997973,73.63460469824822,74.63425988474566,7882880
2018-03-05,75.37403106689453,75.97382288006804,74.63428808487275,74.87420328478882,7953865
2018-03-06,77.19339752197266,77.613250993889,74.97416113217763,76.07378063676302,5023345
2018-03-07,75.91383361816406,77.23337844285946,75.29404452369901,77.17339393257868,6848885
2018-03-08,77.29336547851562,77.57326780737169,75.73390528816529,75.93383334398634,9252175
2018-03-09,77.15339660644531,77.55326025308032,76.3536693131753,77.39331174372043,5192325
2018-03-12,77.35333251953125,77.97312161647729,76.77353818077614,77.59325530808387,5928490
2018-03-13,71.87522888183594,78.33300221868076,71.21545261938499,77.47329791554122,10298925
2018-03-14,72.8548812866211,73.71458552282901,71.45536985722707,72.0351641807909,12205375
2018-03-15,73.37471771240234,73.83455834277677,72.31507766028463,72.73493878085822,10559140
2018-03-16,72.21510314941406,73.65460934981104,72.05516225312849,73.23475591695036,9596380
2018-03-19,70.47571563720703,72.59498812966396,70.37575160846501,72.59498812966396,10541690
2018-03-20,70.15583801269531,71.21547062442488,69.3761077794024,71.21547062442488,11276895
2018-03-21,69.5360336303711,71.05551425023626,69.11618015386867,70.33576107522288,7129935
2018-03-22,69.99588775634766,71.63533009750809,68.97624231271999,69.37610611235014,6434375
2018-03-23,71.13549041748047,71.33541847064305,68.97623083484613,69.31611005057579,5324655
2018-03-26,67.81663513183594,73.87455351207758,67.49674563128076,71.17547870104895,18151705
2018-03-27,67.6366958618164,69.25613291632843,66.19718947845789,68.8362794301043,14112635
2018-03-28,67.33679962158203,67.89660429868898,66.87695897584892,67.1768510699705,7810955
2018-03-29,67.0368881225586,68.15650490682667,66.75698583318291,68.09652802389341,7953330
2018-04-03,67.27680969238281,67.91658852133034,66.47708234281578,66.75698462713467,6728270
2018-04-04,66.15721130371094,67.51674359953003,65.65738347809413,66.99691838989884,10927640
2018-04-05,69.03620910644531,69.87592372541181,66.49708312130274,66.49708312130274,7855200
2018-04-06,68.27647399902344,68.63635059073712,67.09688019879886,68.07653832209014,8940170
2018-04-09,69.51605987548828,70.13584916923188,68.67634510245607,68.69634248790116,5109155
2018-04-10,69.77597045898438,70.6956518666062,69.51605784317206,70.135847118796,5404720
2018-04-11,68.35643768310547,70.15582056375823,68.31645054945031,69.73596710052789,5838465
